"","number","date","time","ticker","price"
"8332",163365594,2018-02-20,"12:30:46","USD000UTSTOM",56.6475
"8333",163365595,2018-02-20,"12:30:46","USD000UTSTOM",56.6475
"8334",163365596,2018-02-20,"12:30:46","USD000UTSTOM",56.6475
"8335",163365599,2018-02-20,"12:30:46","USD000UTSTOM",56.6475
"8336",163365602,2018-02-20,"12:30:47","USD000UTSTOM",56.6525
"8337",163365606,2018-02-20,"12:30:49","USD000UTSTOM",56.6525
"8338",163365607,2018-02-20,"12:30:49","USD000UTSTOM",56.6525
"8339",163365610,2018-02-20,"12:30:50","USD000UTSTOM",56.6575
"8340",163365611,2018-02-20,"12:30:50","USD000UTSTOM",56.6575
"8341",163365612,2018-02-20,"12:30:50","USD000UTSTOM",56.6575
"8342",163365608,2018-02-20,"12:30:50","USD000UTSTOM",56.655
"8343",163365609,2018-02-20,"12:30:50","USD000UTSTOM",56.6575
"8344",163365613,2018-02-20,"12:30:51","USD000UTSTOM",56.6575
"8345",163365615,2018-02-20,"12:31:00","USD000UTSTOM",56.655
"8346",163365616,2018-02-20,"12:31:01","USD000UTSTOM",56.655
"8347",163365617,2018-02-20,"12:31:03","USD000UTSTOM",56.6525
"8348",163365618,2018-02-20,"12:31:03","USD000UTSTOM",56.6525
"8349",163365621,2018-02-20,"12:31:09","USD000UTSTOM",56.6525
"8350",163365622,2018-02-20,"12:31:09","USD000UTSTOM",56.655
"8351",163365631,2018-02-20,"12:31:13","USD000UTSTOM",56.655
"8352",163365630,2018-02-20,"12:31:13","USD000UTSTOM",56.655
"8353",163365670,2018-02-20,"12:31:15","USD000UTSTOM",56.63
"8354",163365635,2018-02-20,"12:31:15","USD000UTSTOM",56.6475
"8355",163365636,2018-02-20,"12:31:15","USD000UTSTOM",56.6475
"8356",163365637,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8357",163365638,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8358",163365639,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8359",163365640,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8360",163365641,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8361",163365642,2018-02-20,"12:31:15","USD000UTSTOM",56.645
"8362",163365643,2018-02-20,"12:31:15","USD000UTSTOM",56.6425
"8363",163365644,2018-02-20,"12:31:15","USD000UTSTOM",56.6425
"8364",163365645,2018-02-20,"12:31:15","USD000UTSTOM",56.6425
"8365",163365646,2018-02-20,"12:31:15","USD000UTSTOM",56.6425
"8366",163365647,2018-02-20,"12:31:15","USD000UTSTOM",56.64
"8367",163365648,2018-02-20,"12:31:15","USD000UTSTOM",56.64
"8368",163365649,2018-02-20,"12:31:15","USD000UTSTOM",56.64
"8369",163365650,2018-02-20,"12:31:15","USD000UTSTOM",56.64
"8370",163365651,2018-02-20,"12:31:15","USD000UTSTOM",56.64
"8371",163365652,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8372",163365653,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8373",163365654,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8374",163365655,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8375",163365656,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8376",163365657,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8377",163365658,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8378",163365659,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8379",163365660,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8380",163365661,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8381",163365662,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8382",163365663,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8383",163365664,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8384",163365665,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8385",163365666,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8386",163365667,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8387",163365668,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8388",163365669,2018-02-20,"12:31:15","USD000UTSTOM",56.63
"8389",163365671,2018-02-20,"12:31:15","USD000UTSTOM",56.63
"8390",163365672,2018-02-20,"12:31:15","USD000UTSTOM",56.63
"8391",163365702,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8392",163365703,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8393",163365704,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8394",163365705,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8395",163365706,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8396",163365707,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8397",163365710,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8398",163365711,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8399",163365716,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8400",163365718,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8401",163365719,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8402",163365720,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8403",163365721,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8404",163365723,2018-02-20,"12:31:15","USD000UTSTOM",56.6375
"8405",163365732,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8406",163365733,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8407",163365734,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8408",163365735,2018-02-20,"12:31:15","USD000UTSTOM",56.6325
"8409",163365736,2018-02-20,"12:31:15","USD000UTSTOM",56.63
"8410",163365742,2018-02-20,"12:31:15","USD000UTSTOM",56.635
"8411",163365759,2018-02-20,"12:31:17","USD000UTSTOM",56.6375
"8412",163365760,2018-02-20,"12:31:17","USD000UTSTOM",56.6325
"8413",163365761,2018-02-20,"12:31:17","USD000UTSTOM",56.6325
"8414",163365768,2018-02-20,"12:31:18","USD000UTSTOM",56.6375
"8415",163365767,2018-02-20,"12:31:18","USD000UTSTOM",56.6375
"8416",163365770,2018-02-20,"12:31:19","USD000UTSTOM",56.6375
"8417",163365771,2018-02-20,"12:31:19","USD000UTSTOM",56.6375
"8418",163365769,2018-02-20,"12:31:19","USD000UTSTOM",56.6375
"8419",163365773,2018-02-20,"12:31:20","USD000UTSTOM",56.6375
"8420",163365787,2018-02-20,"12:31:23","USD000UTSTOM",56.6425
"8421",163365789,2018-02-20,"12:31:23","USD000UTSTOM",56.64
"8422",163365777,2018-02-20,"12:31:23","USD000UTSTOM",56.6375
"8423",163365778,2018-02-20,"12:31:23","USD000UTSTOM",56.64
"8424",163365782,2018-02-20,"12:31:23","USD000UTSTOM",56.64
"8425",163365788,2018-02-20,"12:31:23","USD000UTSTOM",56.645
"8426",163365791,2018-02-20,"12:31:24","USD000UTSTOM",56.6475
"8427",163365793,2018-02-20,"12:31:24","USD000UTSTOM",56.6475
"8428",163365790,2018-02-20,"12:31:24","USD000UTSTOM",56.645
"8429",163365792,2018-02-20,"12:31:24","USD000UTSTOM",56.6475
"8430",163365812,2018-02-20,"12:31:25","USD000UTSTOM",56.6425
"8431",163365816,2018-02-20,"12:31:27","USD000UTSTOM",56.6475
"8432",163365815,2018-02-20,"12:31:27","USD000UTSTOM",56.6475
"8433",163365823,2018-02-20,"12:31:30","USD000UTSTOM",56.6425
"8434",163365821,2018-02-20,"12:31:30","USD000UTSTOM",56.6425
"8435",163365822,2018-02-20,"12:31:30","USD000UTSTOM",56.6425
"8436",163365820,2018-02-20,"12:31:30","USD000UTSTOM",56.6425
"8437",163365824,2018-02-20,"12:31:32","USD000UTSTOM",56.6425
"8438",163365828,2018-02-20,"12:31:37","USD000UTSTOM",56.6425
"8439",163365829,2018-02-20,"12:31:38","USD000UTSTOM",56.6425
"8440",163365929,2018-02-20,"12:31:47","USD000UTSTOM",56.66
"8441",163365874,2018-02-20,"12:31:47","USD000UTSTOM",56.6425
"8442",163365875,2018-02-20,"12:31:47","USD000UTSTOM",56.645
"8443",163365876,2018-02-20,"12:31:47","USD000UTSTOM",56.6475
"8444",163365877,2018-02-20,"12:31:47","USD000UTSTOM",56.6475
"8445",163365878,2018-02-20,"12:31:47","USD000UTSTOM",56.6475
"8446",163365879,2018-02-20,"12:31:47","USD000UTSTOM",56.6475
"8447",163365880,2018-02-20,"12:31:47","USD000UTSTOM",56.65
"8448",163365881,2018-02-20,"12:31:47","USD000UTSTOM",56.65
"8449",163365882,2018-02-20,"12:31:47","USD000UTSTOM",56.65
"8450",163365883,2018-02-20,"12:31:47","USD000UTSTOM",56.65
"8451",163365884,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8452",163365885,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8453",163365886,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8454",163365887,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8455",163365888,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8456",163365889,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8457",163365903,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8458",163365904,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8459",163365905,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8460",163365906,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8461",163365907,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8462",163365908,2018-02-20,"12:31:47","USD000UTSTOM",56.655
"8463",163365912,2018-02-20,"12:31:47","USD000UTSTOM",56.6525
"8464",163365914,2018-02-20,"12:31:47","USD000UTSTOM",56.6575
"8465",163365915,2018-02-20,"12:31:47","USD000UTSTOM",56.66
"8466",163365928,2018-02-20,"12:31:47","USD000UTSTOM",56.66
"8467",163365943,2018-02-20,"12:31:57","USD000UTSTOM",56.6675
"8468",163365944,2018-02-20,"12:31:57","USD000UTSTOM",56.6675
"8469",163365949,2018-02-20,"12:31:59","USD000UTSTOM",56.665
"8470",163365983,2018-02-20,"12:32:09","USD000UTSTOM",56.6775
"8471",163365980,2018-02-20,"12:32:09","USD000UTSTOM",56.675
"8472",163365981,2018-02-20,"12:32:09","USD000UTSTOM",56.675
"8473",163365982,2018-02-20,"12:32:09","USD000UTSTOM",56.675
"8474",163365988,2018-02-20,"12:32:17","USD000UTSTOM",56.67
"8475",163365985,2018-02-20,"12:32:17","USD000UTSTOM",56.6675
"8476",163365986,2018-02-20,"12:32:17","USD000UTSTOM",56.6675
"8477",163365987,2018-02-20,"12:32:17","USD000UTSTOM",56.6675
"8478",163365993,2018-02-20,"12:32:20","USD000UTSTOM",56.66
"8479",163365998,2018-02-20,"12:32:24","USD000UTSTOM",56.66
"8480",163365997,2018-02-20,"12:32:24","USD000UTSTOM",56.6675
"8481",163365999,2018-02-20,"12:32:29","USD000UTSTOM",56.6675
"8482",163366003,2018-02-20,"12:32:33","USD000UTSTOM",56.6625
"8483",163366002,2018-02-20,"12:32:33","USD000UTSTOM",56.6625
"8484",163366004,2018-02-20,"12:32:33","USD000UTSTOM",56.6625
"8485",163366012,2018-02-20,"12:32:42","USD000UTSTOM",56.67
"8486",163366013,2018-02-20,"12:32:42","USD000UTSTOM",56.67
"8487",163366031,2018-02-20,"12:33:07","USD000UTSTOM",56.675
"8488",163366034,2018-02-20,"12:33:13","USD000UTSTOM",56.6775
"8489",163366036,2018-02-20,"12:33:16","USD000UTSTOM",56.6675
"8490",163366037,2018-02-20,"12:33:16","USD000UTSTOM",56.6675
"8491",163366040,2018-02-20,"12:33:27","USD000UTSTOM",56.67
"8492",163366041,2018-02-20,"12:33:27","USD000UTSTOM",56.67
"8493",163366042,2018-02-20,"12:33:33","USD000UTSTOM",56.6725
"8494",163366043,2018-02-20,"12:33:33","USD000UTSTOM",56.6725
"8495",163366051,2018-02-20,"12:33:43","USD000UTSTOM",56.67
"8496",163366052,2018-02-20,"12:33:47","USD000UTSTOM",56.675
"8497",163366054,2018-02-20,"12:33:53","USD000UTSTOM",56.67
"8498",163366053,2018-02-20,"12:33:53","USD000UTSTOM",56.67
"8499",163366069,2018-02-20,"12:34:12","USD000UTSTOM",56.67
"8500",163366087,2018-02-20,"12:34:34","USD000UTSTOM",56.6625
"8501",163366095,2018-02-20,"12:34:37","USD000UTSTOM",56.6725
"8502",163366097,2018-02-20,"12:34:37","USD000UTSTOM",56.675
"8503",163366091,2018-02-20,"12:34:37","USD000UTSTOM",56.67
"8504",163366092,2018-02-20,"12:34:37","USD000UTSTOM",56.6725
"8505",163366093,2018-02-20,"12:34:37","USD000UTSTOM",56.6725
"8506",163366094,2018-02-20,"12:34:37","USD000UTSTOM",56.6725
"8507",163366096,2018-02-20,"12:34:37","USD000UTSTOM",56.675
"8508",163366088,2018-02-20,"12:34:37","USD000UTSTOM",56.6675
"8509",163366089,2018-02-20,"12:34:37","USD000UTSTOM",56.67
"8510",163366090,2018-02-20,"12:34:37","USD000UTSTOM",56.67
"8511",163366110,2018-02-20,"12:35:03","USD000UTSTOM",56.6725
"8512",163366113,2018-02-20,"12:35:07","USD000UTSTOM",56.675
"8513",163366115,2018-02-20,"12:35:12","USD000UTSTOM",56.675
"8514",163366118,2018-02-20,"12:35:18","USD000UTSTOM",56.67
"8515",163366119,2018-02-20,"12:35:18","USD000UTSTOM",56.67
"8516",163366136,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8517",163366137,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8518",163366138,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8519",163366139,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8520",163366140,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8521",163366164,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8522",163366166,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8523",163366169,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8524",163366170,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8525",163366173,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8526",163366175,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8527",163366176,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8528",163366120,2018-02-20,"12:35:23","USD000UTSTOM",56.67
"8529",163366121,2018-02-20,"12:35:23","USD000UTSTOM",56.67
"8530",163366122,2018-02-20,"12:35:23","USD000UTSTOM",56.6675
"8531",163366123,2018-02-20,"12:35:23","USD000UTSTOM",56.6675
"8532",163366124,2018-02-20,"12:35:23","USD000UTSTOM",56.665
"8533",163366125,2018-02-20,"12:35:23","USD000UTSTOM",56.665
"8534",163366126,2018-02-20,"12:35:23","USD000UTSTOM",56.665
"8535",163366127,2018-02-20,"12:35:23","USD000UTSTOM",56.665
"8536",163366128,2018-02-20,"12:35:23","USD000UTSTOM",56.6625
"8537",163366129,2018-02-20,"12:35:23","USD000UTSTOM",56.6625
"8538",163366130,2018-02-20,"12:35:23","USD000UTSTOM",56.6625
"8539",163366131,2018-02-20,"12:35:23","USD000UTSTOM",56.6625
"8540",163366132,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8541",163366133,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8542",163366134,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8543",163366135,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8544",163366178,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8545",163366179,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8546",163366181,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8547",163366182,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8548",163366183,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8549",163366186,2018-02-20,"12:35:23","USD000UTSTOM",56.66
"8550",163366187,2018-02-20,"12:35:23","USD000UTSTOM",56.6575
"8551",163366205,2018-02-20,"12:35:24","USD000UTSTOM",56.6575
"8552",163366200,2018-02-20,"12:35:24","USD000UTSTOM",56.655
"8553",163366207,2018-02-20,"12:35:25","USD000UTSTOM",56.6525
"8554",163366216,2018-02-20,"12:35:30","USD000UTSTOM",56.65
"8555",163366212,2018-02-20,"12:35:30","USD000UTSTOM",56.6525
"8556",163366213,2018-02-20,"12:35:30","USD000UTSTOM",56.65
"8557",163366220,2018-02-20,"12:35:33","USD000UTSTOM",56.645
"8558",163366219,2018-02-20,"12:35:33","USD000UTSTOM",56.645
"8559",163366239,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8560",163366224,2018-02-20,"12:35:36","USD000UTSTOM",56.645
"8561",163366225,2018-02-20,"12:35:36","USD000UTSTOM",56.6425
"8562",163366226,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8563",163366227,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8564",163366228,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8565",163366231,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8566",163366233,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8567",163366234,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8568",163366236,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8569",163366237,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8570",163366238,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8571",163366240,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8572",163366241,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8573",163366243,2018-02-20,"12:35:36","USD000UTSTOM",56.6375
"8574",163366244,2018-02-20,"12:35:36","USD000UTSTOM",56.6375
"8575",163366245,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8576",163366246,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8577",163366248,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8578",163366249,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8579",163366250,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8580",163366251,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8581",163366252,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8582",163366253,2018-02-20,"12:35:36","USD000UTSTOM",56.64
"8583",163366254,2018-02-20,"12:35:37","USD000UTSTOM",56.64
"8584",163366255,2018-02-20,"12:35:38","USD000UTSTOM",56.64
"8585",163366256,2018-02-20,"12:35:39","USD000UTSTOM",56.64
"8586",163366259,2018-02-20,"12:35:39","USD000UTSTOM",56.64
"8587",163366257,2018-02-20,"12:35:39","USD000UTSTOM",56.64
"8588",163366258,2018-02-20,"12:35:39","USD000UTSTOM",56.64
"8589",163366261,2018-02-20,"12:35:40","USD000UTSTOM",56.64
"8590",163366263,2018-02-20,"12:35:42","USD000UTSTOM",56.6375
"8591",163366262,2018-02-20,"12:35:42","USD000UTSTOM",56.6375
"8592",163366264,2018-02-20,"12:35:44","USD000UTSTOM",56.6325
"8593",163366267,2018-02-20,"12:35:46","USD000UTSTOM",56.64
"8594",163366268,2018-02-20,"12:35:50","USD000UTSTOM",56.64
"8595",163366269,2018-02-20,"12:35:51","USD000UTSTOM",56.64
"8596",163366270,2018-02-20,"12:35:53","USD000UTSTOM",56.64
"8597",163366272,2018-02-20,"12:35:54","USD000UTSTOM",56.64
"8598",163366273,2018-02-20,"12:35:55","USD000UTSTOM",56.64
"8599",163366275,2018-02-20,"12:36:08","USD000UTSTOM",56.64
"8600",163366276,2018-02-20,"12:36:10","USD000UTSTOM",56.64
"8601",163366295,2018-02-20,"12:36:11","USD000UTSTOM",56.6425
"8602",163366277,2018-02-20,"12:36:11","USD000UTSTOM",56.6375
"8603",163366278,2018-02-20,"12:36:11","USD000UTSTOM",56.64
"8604",163366285,2018-02-20,"12:36:11","USD000UTSTOM",56.6425
"8605",163366306,2018-02-20,"12:36:11","USD000UTSTOM",56.6475
"8606",163366307,2018-02-20,"12:36:13","USD000UTSTOM",56.6475
"8607",163366309,2018-02-20,"12:36:15","USD000UTSTOM",56.6475
"8608",163366312,2018-02-20,"12:36:16","USD000UTSTOM",56.6525
"8609",163366310,2018-02-20,"12:36:16","USD000UTSTOM",56.6475
"8610",163366311,2018-02-20,"12:36:16","USD000UTSTOM",56.6525
"8611",163366313,2018-02-20,"12:36:16","USD000UTSTOM",56.6525
"8612",163366316,2018-02-20,"12:36:17","USD000UTSTOM",56.6525
"8613",163366314,2018-02-20,"12:36:17","USD000UTSTOM",56.6525
"8614",163366315,2018-02-20,"12:36:17","USD000UTSTOM",56.6525
"8615",163366322,2018-02-20,"12:36:24","USD000UTSTOM",56.65
"8616",163366337,2018-02-20,"12:36:35","USD000UTSTOM",56.645
"8617",163366339,2018-02-20,"12:36:38","USD000UTSTOM",56.6475
"8618",163366343,2018-02-20,"12:36:42","USD000UTSTOM",56.6475
"8619",163366344,2018-02-20,"12:36:42","USD000UTSTOM",56.6475
"8620",163366355,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8621",163366345,2018-02-20,"12:36:44","USD000UTSTOM",56.6475
"8622",163366346,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8623",163366347,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8624",163366348,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8625",163366349,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8626",163366351,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8627",163366354,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8628",163366356,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8629",163366358,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8630",163366360,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8631",163366361,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8632",163366363,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8633",163366364,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8634",163366365,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8635",163366367,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8636",163366368,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8637",163366369,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8638",163366371,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8639",163366372,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8640",163366373,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8641",163366374,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8642",163366375,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8643",163366376,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8644",163366377,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8645",163366378,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8646",163366379,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8647",163366380,2018-02-20,"12:36:44","USD000UTSTOM",56.65
"8648",163366382,2018-02-20,"12:36:44","USD000UTSTOM",56.6525
"8649",163366383,2018-02-20,"12:36:44","USD000UTSTOM",56.6525
"8650",163366384,2018-02-20,"12:36:44","USD000UTSTOM",56.6525
"8651",163366407,2018-02-20,"12:37:17","USD000UTSTOM",56.6575
"8652",163366425,2018-02-20,"12:37:23","USD000UTSTOM",56.665
"8653",163366426,2018-02-20,"12:37:23","USD000UTSTOM",56.665
"8654",163366427,2018-02-20,"12:37:23","USD000UTSTOM",56.665
"8655",163366429,2018-02-20,"12:37:25","USD000UTSTOM",56.66
"8656",163366436,2018-02-20,"12:37:35","USD000UTSTOM",56.665
"8657",163366457,2018-02-20,"12:37:43","USD000UTSTOM",56.6575
"8658",163366460,2018-02-20,"12:37:44","USD000UTSTOM",56.6575
"8659",163366466,2018-02-20,"12:37:56","USD000UTSTOM",56.665
"8660",163366468,2018-02-20,"12:38:00","USD000UTSTOM",56.665
"8661",163366470,2018-02-20,"12:38:01","USD000UTSTOM",56.665
"8662",163366471,2018-02-20,"12:38:02","USD000UTSTOM",56.6675
"8663",163366475,2018-02-20,"12:38:11","USD000UTSTOM",56.6675
"8664",163366476,2018-02-20,"12:38:14","USD000UTSTOM",56.6675
"8665",163366482,2018-02-20,"12:38:28","USD000UTSTOM",56.6625
"8666",163366496,2018-02-20,"12:38:50","USD000UTSTOM",56.665
"8667",163366497,2018-02-20,"12:38:50","USD000UTSTOM",56.665
"8668",163366500,2018-02-20,"12:38:53","USD000UTSTOM",56.66
"8669",163366501,2018-02-20,"12:38:53","USD000UTSTOM",56.66
"8670",163366508,2018-02-20,"12:39:00","USD000UTSTOM",56.6675
"8671",163366509,2018-02-20,"12:39:01","USD000UTSTOM",56.6675
"8672",163366515,2018-02-20,"12:39:02","USD000UTSTOM",56.665
"8673",163366510,2018-02-20,"12:39:02","USD000UTSTOM",56.6625
