"","number","date","time","ticker","price"
"467",2799573007,2018-02-20,"10:01:42","SBER",265.74
"468",2799573008,2018-02-20,"10:01:42","SBER",265.75
"469",2799573013,2018-02-20,"10:01:42","SBER",265.75
"470",2799573017,2018-02-20,"10:01:42","SBER",265.7
"471",2799573018,2018-02-20,"10:01:42","SBER",265.63
"472",2799573019,2018-02-20,"10:01:42","SBER",265.7
"473",2799573020,2018-02-20,"10:01:42","SBER",265.74
"474",2799573025,2018-02-20,"10:01:42","SBER",265.74
"475",2799573026,2018-02-20,"10:01:42","SBER",265.75
"476",2799573058,2018-02-20,"10:01:43","SBER",265.75
"477",2799573059,2018-02-20,"10:01:43","SBER",265.75
"478",2799573060,2018-02-20,"10:01:43","SBER",265.75
"479",2799573061,2018-02-20,"10:01:43","SBER",265.75
"480",2799573062,2018-02-20,"10:01:43","SBER",265.75
"481",2799573063,2018-02-20,"10:01:43","SBER",265.75
"482",2799573064,2018-02-20,"10:01:43","SBER",265.75
"483",2799573067,2018-02-20,"10:01:43","SBER",265.74
"484",2799573069,2018-02-20,"10:01:43","SBER",265.74
"485",2799573070,2018-02-20,"10:01:43","SBER",265.74
"486",2799573102,2018-02-20,"10:01:43","SBER",265.74
"487",2799573107,2018-02-20,"10:01:43","SBER",265.74
"488",2799573118,2018-02-20,"10:01:43","SBER",265.75
"489",2799573125,2018-02-20,"10:01:43","SBER",265.7
"490",2799573126,2018-02-20,"10:01:43","SBER",265.64
"491",2799573127,2018-02-20,"10:01:43","SBER",265.63
"492",2799573128,2018-02-20,"10:01:43","SBER",265.62
"493",2799573129,2018-02-20,"10:01:43","SBER",265.61
"494",2799573130,2018-02-20,"10:01:43","SBER",265.58
"495",2799573131,2018-02-20,"10:01:43","SBER",265.58
"496",2799573132,2018-02-20,"10:01:43","SBER",265.56
"497",2799573133,2018-02-20,"10:01:43","SBER",265.55
"498",2799573134,2018-02-20,"10:01:43","SBER",265.55
"499",2799573135,2018-02-20,"10:01:43","SBER",265.55
"500",2799573136,2018-02-20,"10:01:43","SBER",265.53
"501",2799573137,2018-02-20,"10:01:43","SBER",265.53
"502",2799573138,2018-02-20,"10:01:43","SBER",265.52
"503",2799573139,2018-02-20,"10:01:43","SBER",265.51
"504",2799573140,2018-02-20,"10:01:43","SBER",265.51
"505",2799573141,2018-02-20,"10:01:43","SBER",265.51
"506",2799573142,2018-02-20,"10:01:43","SBER",265.51
"507",2799573143,2018-02-20,"10:01:43","SBER",265.5
"508",2799573144,2018-02-20,"10:01:43","SBER",265.5
"509",2799573145,2018-02-20,"10:01:43","SBER",265.5
"510",2799573146,2018-02-20,"10:01:43","SBER",265.5
"511",2799573147,2018-02-20,"10:01:43","SBER",265.5
"512",2799573148,2018-02-20,"10:01:43","SBER",265.5
"513",2799573149,2018-02-20,"10:01:43","SBER",265.5
"514",2799573150,2018-02-20,"10:01:43","SBER",265.5
"515",2799573151,2018-02-20,"10:01:43","SBER",265.5
"516",2799573152,2018-02-20,"10:01:43","SBER",265.5
"517",2799573153,2018-02-20,"10:01:43","SBER",265.5
"518",2799573154,2018-02-20,"10:01:43","SBER",265.5
"519",2799573155,2018-02-20,"10:01:43","SBER",265.49
"520",2799573156,2018-02-20,"10:01:43","SBER",265.48
"521",2799573157,2018-02-20,"10:01:43","SBER",265.47
"522",2799573158,2018-02-20,"10:01:43","SBER",265.46
"523",2799573159,2018-02-20,"10:01:43","SBER",265.45
"524",2799573160,2018-02-20,"10:01:43","SBER",265.45
"525",2799573161,2018-02-20,"10:01:43","SBER",265.45
"526",2799573162,2018-02-20,"10:01:43","SBER",265.43
"527",2799573163,2018-02-20,"10:01:43","SBER",265.41
"528",2799573164,2018-02-20,"10:01:43","SBER",265.41
"529",2799573165,2018-02-20,"10:01:43","SBER",265.41
"530",2799573166,2018-02-20,"10:01:43","SBER",265.4
"531",2799573167,2018-02-20,"10:01:43","SBER",265.38
"532",2799573168,2018-02-20,"10:01:43","SBER",265.38
"533",2799573169,2018-02-20,"10:01:43","SBER",265.36
"534",2799573170,2018-02-20,"10:01:43","SBER",265.36
"535",2799573171,2018-02-20,"10:01:43","SBER",265.35
"536",2799573172,2018-02-20,"10:01:43","SBER",265.34
"537",2799573179,2018-02-20,"10:01:43","SBER",265.7
"538",2799573180,2018-02-20,"10:01:43","SBER",265.7
"539",2799573188,2018-02-20,"10:01:44","SBER",265.71
"540",2799573190,2018-02-20,"10:01:44","SBER",265.75
"541",2799573193,2018-02-20,"10:01:44","SBER",265.71
"542",2799573213,2018-02-20,"10:01:44","SBER",265.71
"543",2799573214,2018-02-20,"10:01:44","SBER",265.71
"544",2799573216,2018-02-20,"10:01:44","SBER",265.71
"545",2799573235,2018-02-20,"10:01:44","SBER",265.75
"546",2799573292,2018-02-20,"10:01:44","SBER",265.75
"547",2799573310,2018-02-20,"10:01:44","SBER",265.75
"548",2799573312,2018-02-20,"10:01:44","SBER",265.75
"549",2799573313,2018-02-20,"10:01:44","SBER",265.75
"550",2799573345,2018-02-20,"10:01:44","SBER",265.75
"551",2799573397,2018-02-20,"10:01:45","SBER",265.75
"552",2799573427,2018-02-20,"10:01:45","SBER",265.75
"553",2799573428,2018-02-20,"10:01:45","SBER",265.75
"554",2799573434,2018-02-20,"10:01:46","SBER",265.75
"555",2799573435,2018-02-20,"10:01:46","SBER",265.75
"556",2799573436,2018-02-20,"10:01:46","SBER",265.75
"557",2799573488,2018-02-20,"10:01:46","SBER",265.75
"558",2799573489,2018-02-20,"10:01:46","SBER",265.75
"559",2799573494,2018-02-20,"10:01:46","SBER",265.75
"560",2799573501,2018-02-20,"10:01:46","SBER",265.75
"561",2799573503,2018-02-20,"10:01:46","SBER",265.75
"562",2799573504,2018-02-20,"10:01:47","SBER",265.75
"563",2799573558,2018-02-20,"10:01:47","SBER",265.74
"564",2799573559,2018-02-20,"10:01:47","SBER",265.75
"565",2799573560,2018-02-20,"10:01:47","SBER",265.75
"566",2799573561,2018-02-20,"10:01:47","SBER",265.74
"567",2799573562,2018-02-20,"10:01:47","SBER",265.75
"568",2799573563,2018-02-20,"10:01:47","SBER",265.75
"569",2799573564,2018-02-20,"10:01:47","SBER",265.75
"570",2799573565,2018-02-20,"10:01:47","SBER",265.75
"571",2799573566,2018-02-20,"10:01:47","SBER",265.75
"572",2799573567,2018-02-20,"10:01:47","SBER",265.74
"573",2799573568,2018-02-20,"10:01:47","SBER",265.75
"574",2799573569,2018-02-20,"10:01:47","SBER",265.75
"575",2799573570,2018-02-20,"10:01:47","SBER",265.75
"576",2799573571,2018-02-20,"10:01:47","SBER",265.74
"577",2799573572,2018-02-20,"10:01:47","SBER",265.75
"578",2799573573,2018-02-20,"10:01:47","SBER",265.75
"579",2799573574,2018-02-20,"10:01:47","SBER",265.75
"580",2799573575,2018-02-20,"10:01:47","SBER",265.75
"581",2799573576,2018-02-20,"10:01:47","SBER",265.75
"582",2799573577,2018-02-20,"10:01:47","SBER",265.75
"583",2799573578,2018-02-20,"10:01:47","SBER",265.75
"584",2799573579,2018-02-20,"10:01:47","SBER",265.75
"585",2799573580,2018-02-20,"10:01:47","SBER",265.75
"586",2799573581,2018-02-20,"10:01:47","SBER",265.75
"587",2799573582,2018-02-20,"10:01:47","SBER",265.75
"588",2799573583,2018-02-20,"10:01:47","SBER",265.75
"589",2799573584,2018-02-20,"10:01:47","SBER",265.75
"590",2799573585,2018-02-20,"10:01:47","SBER",265.75
"591",2799573586,2018-02-20,"10:01:47","SBER",265.74
"592",2799573587,2018-02-20,"10:01:47","SBER",265.75
"593",2799573588,2018-02-20,"10:01:47","SBER",265.74
"594",2799573589,2018-02-20,"10:01:47","SBER",265.75
"595",2799573590,2018-02-20,"10:01:47","SBER",265.74
"596",2799573591,2018-02-20,"10:01:47","SBER",265.75
"597",2799573592,2018-02-20,"10:01:47","SBER",265.75
"598",2799573593,2018-02-20,"10:01:47","SBER",265.75
"599",2799573594,2018-02-20,"10:01:47","SBER",265.75
"600",2799573613,2018-02-20,"10:01:47","SBER",265.75
"601",2799573614,2018-02-20,"10:01:47","SBER",265.75
"602",2799573615,2018-02-20,"10:01:47","SBER",265.75
"603",2799573617,2018-02-20,"10:01:47","SBER",265.75
"604",2799573618,2018-02-20,"10:01:47","SBER",265.75
"605",2799573619,2018-02-20,"10:01:47","SBER",265.75
"606",2799573620,2018-02-20,"10:01:47","SBER",265.75
"607",2799573621,2018-02-20,"10:01:47","SBER",265.75
"608",2799573628,2018-02-20,"10:01:48","SBER",265.75
"609",2799573669,2018-02-20,"10:01:48","SBER",265.75
"610",2799573681,2018-02-20,"10:01:49","SBER",265.74
"611",2799573682,2018-02-20,"10:01:49","SBER",265.74
"612",2799573683,2018-02-20,"10:01:49","SBER",265.74
"613",2799573684,2018-02-20,"10:01:49","SBER",265.73
"614",2799573686,2018-02-20,"10:01:49","SBER",265.71
"615",2799573687,2018-02-20,"10:01:49","SBER",265.7
"616",2799573722,2018-02-20,"10:01:50","SBER",265.74
"617",2799573724,2018-02-20,"10:01:51","SBER",265.74
"618",2799573784,2018-02-20,"10:01:53","SBER",265.74
"619",2799573856,2018-02-20,"10:01:54","SBER",265.74
"620",2799573857,2018-02-20,"10:01:54","SBER",265.74
"621",2799573858,2018-02-20,"10:01:54","SBER",265.74
"622",2799573859,2018-02-20,"10:01:54","SBER",265.78
"623",2799573939,2018-02-20,"10:01:56","SBER",265.78
"624",2799573956,2018-02-20,"10:01:56","SBER",265.8
"625",2799573962,2018-02-20,"10:01:57","SBER",265.89
"626",2799573963,2018-02-20,"10:01:57","SBER",265.9
"627",2799573964,2018-02-20,"10:01:57","SBER",265.92
"628",2799573977,2018-02-20,"10:01:57","SBER",265.78
"629",2799573991,2018-02-20,"10:01:58","SBER",265.91
"630",2799573996,2018-02-20,"10:01:58","SBER",265.89
"631",2799573997,2018-02-20,"10:01:58","SBER",265.9
"632",2799573998,2018-02-20,"10:01:58","SBER",265.91
"633",2799574094,2018-02-20,"10:02:03","SBER",265.91
"634",2799574210,2018-02-20,"10:02:05","SBER",265.89
"635",2799574211,2018-02-20,"10:02:05","SBER",265.9
"636",2799574212,2018-02-20,"10:02:05","SBER",265.91
"637",2799574265,2018-02-20,"10:02:06","SBER",265.8
"638",2799574266,2018-02-20,"10:02:06","SBER",265.8
"639",2799574267,2018-02-20,"10:02:06","SBER",265.8
"640",2799574404,2018-02-20,"10:02:08","SBER",265.8
"641",2799574411,2018-02-20,"10:02:09","SBER",265.8
"642",2799574412,2018-02-20,"10:02:09","SBER",265.8
"643",2799574465,2018-02-20,"10:02:09","SBER",265.91
"644",2799574467,2018-02-20,"10:02:09","SBER",265.94
"645",2799574468,2018-02-20,"10:02:09","SBER",265.98
"646",2799574469,2018-02-20,"10:02:09","SBER",265.99
"647",2799574496,2018-02-20,"10:02:10","SBER",265.91
"648",2799574503,2018-02-20,"10:02:10","SBER",265.91
"649",2799574504,2018-02-20,"10:02:10","SBER",265.91
"650",2799574505,2018-02-20,"10:02:10","SBER",265.9
"651",2799574506,2018-02-20,"10:02:10","SBER",265.89
"652",2799574507,2018-02-20,"10:02:10","SBER",265.88
"653",2799574508,2018-02-20,"10:02:10","SBER",265.86
"654",2799574509,2018-02-20,"10:02:10","SBER",265.84
"655",2799574568,2018-02-20,"10:02:12","SBER",265.85
"656",2799574569,2018-02-20,"10:02:12","SBER",265.91
"657",2799574570,2018-02-20,"10:02:12","SBER",265.94
"658",2799574571,2018-02-20,"10:02:12","SBER",265.95
"659",2799574572,2018-02-20,"10:02:12","SBER",265.96
"660",2799574588,2018-02-20,"10:02:12","SBER",265.86
"661",2799574596,2018-02-20,"10:02:12","SBER",265.91
"662",2799574597,2018-02-20,"10:02:12","SBER",265.86
"663",2799574598,2018-02-20,"10:02:12","SBER",265.86
"664",2799574599,2018-02-20,"10:02:12","SBER",265.86
"665",2799574600,2018-02-20,"10:02:12","SBER",265.85
"666",2799574601,2018-02-20,"10:02:12","SBER",265.83
"667",2799574602,2018-02-20,"10:02:12","SBER",265.8
"668",2799574603,2018-02-20,"10:02:12","SBER",265.8
"669",2799574604,2018-02-20,"10:02:12","SBER",265.8
"670",2799574605,2018-02-20,"10:02:12","SBER",265.8
"671",2799574606,2018-02-20,"10:02:12","SBER",265.8
"672",2799574607,2018-02-20,"10:02:12","SBER",265.8
"673",2799574608,2018-02-20,"10:02:12","SBER",265.8
"674",2799574609,2018-02-20,"10:02:12","SBER",265.8
"675",2799574610,2018-02-20,"10:02:12","SBER",265.8
"676",2799574611,2018-02-20,"10:02:12","SBER",265.8
"677",2799574612,2018-02-20,"10:02:12","SBER",265.8
"678",2799574613,2018-02-20,"10:02:12","SBER",265.8
"679",2799574614,2018-02-20,"10:02:12","SBER",265.8
"680",2799574615,2018-02-20,"10:02:12","SBER",265.8
"681",2799574616,2018-02-20,"10:02:12","SBER",265.8
"682",2799574617,2018-02-20,"10:02:12","SBER",265.8
"683",2799574618,2018-02-20,"10:02:12","SBER",265.8
"684",2799574619,2018-02-20,"10:02:12","SBER",265.8
"685",2799574620,2018-02-20,"10:02:12","SBER",265.8
"686",2799574621,2018-02-20,"10:02:12","SBER",265.79
"687",2799574622,2018-02-20,"10:02:12","SBER",265.78
"688",2799574623,2018-02-20,"10:02:12","SBER",265.75
"689",2799574624,2018-02-20,"10:02:12","SBER",265.75
"690",2799574625,2018-02-20,"10:02:12","SBER",265.74
"691",2799574626,2018-02-20,"10:02:12","SBER",265.79
"692",2799574627,2018-02-20,"10:02:12","SBER",265.79
"693",2799574630,2018-02-20,"10:02:13","SBER",265.7
"694",2799574631,2018-02-20,"10:02:13","SBER",265.68
"695",2799574646,2018-02-20,"10:02:14","SBER",265.76
"696",2799574648,2018-02-20,"10:02:14","SBER",265.74
"697",2799574649,2018-02-20,"10:02:14","SBER",265.74
"698",2799574650,2018-02-20,"10:02:14","SBER",265.74
"699",2799574651,2018-02-20,"10:02:14","SBER",265.75
"700",2799574652,2018-02-20,"10:02:14","SBER",265.76
"701",2799574653,2018-02-20,"10:02:14","SBER",265.78
"702",2799574654,2018-02-20,"10:02:14","SBER",265.78
"703",2799574672,2018-02-20,"10:02:15","SBER",265.73
"704",2799574674,2018-02-20,"10:02:15","SBER",265.73
"705",2799574675,2018-02-20,"10:02:15","SBER",265.74
"706",2799574679,2018-02-20,"10:02:15","SBER",265.73
"707",2799574803,2018-02-20,"10:02:17","SBER",265.7
"708",2799574813,2018-02-20,"10:02:17","SBER",265.7
"709",2799574852,2018-02-20,"10:02:18","SBER",265.78
"710",2799574873,2018-02-20,"10:02:19","SBER",265.74
"711",2799574874,2018-02-20,"10:02:19","SBER",265.74
"712",2799574875,2018-02-20,"10:02:19","SBER",265.73
"713",2799574878,2018-02-20,"10:02:19","SBER",265.74
"714",2799574920,2018-02-20,"10:02:20","SBER",265.61
"715",2799574921,2018-02-20,"10:02:20","SBER",265.6
"716",2799574922,2018-02-20,"10:02:20","SBER",265.6
"717",2799574929,2018-02-20,"10:02:20","SBER",265.75
"718",2799574992,2018-02-20,"10:02:23","SBER",265.75
"719",2799575000,2018-02-20,"10:02:23","SBER",265.61
"720",2799575022,2018-02-20,"10:02:25","SBER",265.7
"721",2799575028,2018-02-20,"10:02:25","SBER",265.78
"722",2799575041,2018-02-20,"10:02:26","SBER",265.78
"723",2799575061,2018-02-20,"10:02:27","SBER",265.75
"724",2799575062,2018-02-20,"10:02:27","SBER",265.75
"725",2799575063,2018-02-20,"10:02:27","SBER",265.75
"726",2799575064,2018-02-20,"10:02:27","SBER",265.75
"727",2799575065,2018-02-20,"10:02:27","SBER",265.75
"728",2799575066,2018-02-20,"10:02:27","SBER",265.75
"729",2799575067,2018-02-20,"10:02:27","SBER",265.75
"730",2799575068,2018-02-20,"10:02:27","SBER",265.75
"731",2799575069,2018-02-20,"10:02:27","SBER",265.75
"732",2799575070,2018-02-20,"10:02:27","SBER",265.75
"733",2799575071,2018-02-20,"10:02:27","SBER",265.75
"734",2799575072,2018-02-20,"10:02:27","SBER",265.75
"735",2799575073,2018-02-20,"10:02:27","SBER",265.75
"736",2799575074,2018-02-20,"10:02:27","SBER",265.75
"737",2799575075,2018-02-20,"10:02:27","SBER",265.75
"738",2799575090,2018-02-20,"10:02:27","SBER",265.75
"739",2799575091,2018-02-20,"10:02:27","SBER",265.75
"740",2799575092,2018-02-20,"10:02:27","SBER",265.75
"741",2799575109,2018-02-20,"10:02:28","SBER",265.77
"742",2799575110,2018-02-20,"10:02:28","SBER",265.78
"743",2799575146,2018-02-20,"10:02:29","SBER",265.77
"744",2799575156,2018-02-20,"10:02:29","SBER",265.78
"745",2799575157,2018-02-20,"10:02:29","SBER",265.78
"746",2799575158,2018-02-20,"10:02:29","SBER",265.78
"747",2799575159,2018-02-20,"10:02:29","SBER",265.78
"748",2799575160,2018-02-20,"10:02:29","SBER",265.78
"749",2799575161,2018-02-20,"10:02:29","SBER",265.78
"750",2799575162,2018-02-20,"10:02:29","SBER",265.78
"751",2799575163,2018-02-20,"10:02:29","SBER",265.8
"752",2799575164,2018-02-20,"10:02:29","SBER",265.8
"753",2799575165,2018-02-20,"10:02:29","SBER",265.8
"754",2799575166,2018-02-20,"10:02:29","SBER",265.8
"755",2799575174,2018-02-20,"10:02:30","SBER",265.8
"756",2799575175,2018-02-20,"10:02:30","SBER",265.8
"757",2799575176,2018-02-20,"10:02:30","SBER",265.8
"758",2799575177,2018-02-20,"10:02:30","SBER",265.8
"759",2799575178,2018-02-20,"10:02:30","SBER",265.8
"760",2799575179,2018-02-20,"10:02:30","SBER",265.8
"761",2799575180,2018-02-20,"10:02:30","SBER",265.8
"762",2799575181,2018-02-20,"10:02:30","SBER",265.8
"763",2799575182,2018-02-20,"10:02:30","SBER",265.8
"764",2799575183,2018-02-20,"10:02:30","SBER",265.8
"765",2799575184,2018-02-20,"10:02:30","SBER",265.8
"766",2799575185,2018-02-20,"10:02:30","SBER",265.8
"767",2799575188,2018-02-20,"10:02:30","SBER",265.8
"768",2799575189,2018-02-20,"10:02:30","SBER",265.8
"769",2799575190,2018-02-20,"10:02:30","SBER",265.8
"770",2799575191,2018-02-20,"10:02:30","SBER",265.8
"771",2799575192,2018-02-20,"10:02:30","SBER",265.8
"772",2799575193,2018-02-20,"10:02:30","SBER",265.8
"773",2799575194,2018-02-20,"10:02:30","SBER",265.8
"774",2799575195,2018-02-20,"10:02:30","SBER",265.8
"775",2799575196,2018-02-20,"10:02:30","SBER",265.8
"776",2799575197,2018-02-20,"10:02:30","SBER",265.8
"777",2799575198,2018-02-20,"10:02:30","SBER",265.8
"778",2799575207,2018-02-20,"10:02:30","SBER",265.8
"779",2799575222,2018-02-20,"10:02:31","SBER",265.76
"780",2799575223,2018-02-20,"10:02:31","SBER",265.76
"781",2799575224,2018-02-20,"10:02:31","SBER",265.75
"782",2799575263,2018-02-20,"10:02:32","SBER",265.8
"783",2799575290,2018-02-20,"10:02:33","SBER",265.75
"784",2799575297,2018-02-20,"10:02:33","SBER",265.8
"785",2799575306,2018-02-20,"10:02:34","SBER",265.8
"786",2799575307,2018-02-20,"10:02:34","SBER",265.84
"787",2799575326,2018-02-20,"10:02:35","SBER",265.85
"788",2799575335,2018-02-20,"10:02:35","SBER",265.85
"789",2799575344,2018-02-20,"10:02:35","SBER",265.88
"790",2799575345,2018-02-20,"10:02:35","SBER",265.85
"791",2799575379,2018-02-20,"10:02:37","SBER",265.88
"792",2799575405,2018-02-20,"10:02:37","SBER",265.88
"793",2799575410,2018-02-20,"10:02:38","SBER",265.85
"794",2799575432,2018-02-20,"10:02:38","SBER",265.85
"795",2799575440,2018-02-20,"10:02:39","SBER",265.85
"796",2799575441,2018-02-20,"10:02:39","SBER",265.88
"797",2799575442,2018-02-20,"10:02:39","SBER",265.95
"798",2799575443,2018-02-20,"10:02:39","SBER",265.97
"799",2799575487,2018-02-20,"10:02:40","SBER",265.93
"800",2799575533,2018-02-20,"10:02:42","SBER",265.85
"801",2799575643,2018-02-20,"10:02:45","SBER",265.92
"802",2799575682,2018-02-20,"10:02:46","SBER",265.96
"803",2799575782,2018-02-20,"10:02:50","SBER",265.96
"804",2799575796,2018-02-20,"10:02:51","SBER",265.99
"805",2799575866,2018-02-20,"10:02:52","SBER",265.99
"806",2799575867,2018-02-20,"10:02:52","SBER",265.99
"807",2799575868,2018-02-20,"10:02:52","SBER",265.99
"808",2799575869,2018-02-20,"10:02:52","SBER",266
"809",2799575870,2018-02-20,"10:02:52","SBER",266
"810",2799575871,2018-02-20,"10:02:52","SBER",266
"811",2799575872,2018-02-20,"10:02:52","SBER",266
"812",2799575873,2018-02-20,"10:02:52","SBER",266
"813",2799575874,2018-02-20,"10:02:52","SBER",266
"814",2799575875,2018-02-20,"10:02:52","SBER",266.05
"815",2799575876,2018-02-20,"10:02:52","SBER",266.06
"816",2799575877,2018-02-20,"10:02:52","SBER",266.09
"817",2799575878,2018-02-20,"10:02:52","SBER",266.1
"818",2799575879,2018-02-20,"10:02:52","SBER",266.11
"819",2799575880,2018-02-20,"10:02:52","SBER",266.14
"820",2799575881,2018-02-20,"10:02:52","SBER",266.14
"821",2799575882,2018-02-20,"10:02:53","SBER",266.16
"822",2799575888,2018-02-20,"10:02:53","SBER",266.16
"823",2799575889,2018-02-20,"10:02:53","SBER",266.18
"824",2799575910,2018-02-20,"10:02:53","SBER",266.25
"825",2799575945,2018-02-20,"10:02:54","SBER",266.2
"826",2799575954,2018-02-20,"10:02:54","SBER",266.12
"827",2799575999,2018-02-20,"10:02:57","SBER",266.21
"828",2799576011,2018-02-20,"10:02:58","SBER",266.18
"829",2799576024,2018-02-20,"10:02:59","SBER",266.23
"830",2799576025,2018-02-20,"10:02:59","SBER",266.25
"831",2799576026,2018-02-20,"10:02:59","SBER",266.25
"832",2799576027,2018-02-20,"10:02:59","SBER",266.25
"833",2799576031,2018-02-20,"10:02:59","SBER",266.26
"834",2799576032,2018-02-20,"10:03:00","SBER",266.26
"835",2799576036,2018-02-20,"10:03:00","SBER",266.26
"836",2799576043,2018-02-20,"10:03:01","SBER",266.25
"837",2799576176,2018-02-20,"10:03:04","SBER",266.15
"838",2799576177,2018-02-20,"10:03:04","SBER",266.14
"839",2799576178,2018-02-20,"10:03:04","SBER",266.13
